Time,True_Angle,Measured_Angle,Control_Signal
26.047,0.751004489929963,0.7618141308449107,-1.0
26.048000000000002,0.7527179292973097,0.6397294461233335,-1.0
26.049,0.7544211973207198,0.8276847358262959,-1.0
26.05,0.7561142950173274,0.7354376257234168,-1.0
26.051000000000002,0.7577972234041654,0.7863369814855461,-1.0
26.052,0.7594699834981647,0.812401618844782,-1.0
26.053,0.7611325763161547,0.7834714339735049,-1.0
26.054000000000002,0.7627850028748628,0.6810865075980125,-1.0
26.055,0.7644272641909151,0.7164484642784704,-1.0
26.056,0.7660593612808357,0.8498799043398426,-1.0
26.057000000000002,0.7676812951610474,0.829633061837627,-1.0
26.058,0.769293066847871,0.7710893446268756,-1.0
26.059,0.7708946773575259,0.7445678173232344,-1.0
26.060000000000002,0.7724861277061299,0.7854565839547568,-1.0
26.061,0.774067418909699,0.8067117446485307,-1.0
26.062,0.7756385519841478,0.7317682086984191,-1.0
26.063,0.7771995279452891,0.7637526036317421,-1.0
26.064,0.7787503478088343,0.7161572465388879,-1.0
26.065,0.7802910125903932,0.7577524804176713,-1.0
26.066,0.7818215233054739,0.7423577080808876,-1.0
26.067,0.7833418809694831,0.8073586475052208,-1.0
26.068,0.7848520865977259,0.7504444884847383,-1.0
26.069,0.7863521412054059,0.7862297674272675,-1.0
26.07,0.7878420458076251,0.8488156682668807,-1.0
26.071,0.789321801419384,0.7451021952667424,-1.0
