Time,True_Angle,Measured_Angle,Control_Signal
35.489,0.34382079989654507,0.32149169639001973,0.0060181483807311975
35.49,0.3443110400297755,0.39443921582246444,-0.05300651003005627
35.491,0.34480070107389227,0.431602957848793,-0.05300651003005627
35.492,0.34528978308680436,0.37205150552266775,-0.05300651003005627
35.493,0.34577828612641487,0.38248759649688896,-0.05300651003005627
35.494,0.3462662102506211,0.4449109274276635,-0.05300651003005627
35.495,0.3467535555173146,0.375321206026755,-0.05300651003005627
35.496,0.34724032198438115,0.34860649462777266,-0.05300651003005627
35.497,0.3477265097097007,0.3677359568162635,-0.05300651003005627
35.498,0.3482121187511474,0.46086287343599486,-0.05300651003005627
35.499,0.3486971491665896,0.3929893870950516,-0.05300651003005627
35.5,0.349183244700405,0.38169445695632653,0.11136214146985386
35.501,0.34967040524608173,0.3861319286224276,0.11136214146985386
35.502,0.3501586306971186,0.3296558953346691,0.11136214146985386
35.503,0.35064792094702507,0.43124361435198344,0.11136214146985386
35.504,0.3511382758893212,0.34147220639345394,0.11136214146985386
35.505,0.35162969541753786,0.3831582231054355,0.11136214146985386
35.506,0.35212217942521634,0.3750040228593169,0.11136214146985386
35.507,0.3526157278059088,0.3840926324537651,0.11136214146985386
35.508,0.35311034045317785,0.36966299760213567,0.11136214146985386
35.509,0.35360601726059687,0.4138414258883149,0.11136214146985386
35.51,0.35410181416167413,0.40820139140949585,0.01696613389775669
35.511,0.3545977311444003,0.3882060110709109,0.01696613389775669
35.512,0.35509376819676713,0.4625739970236764,0.01696613389775669
35.513,0.3555899253067677,0.3649243112895743,0.01696613389775669
35.514,0.35608620246239625,0.43745879008972577,0.01696613389775669
35.515,0.35658259965164824,0.42427301266791734,0.01696613389775669
35.516,0.35707911686252025,0.4012409199901279,0.01696613389775669
35.517,0.3575757540830102,0.3422106634895185,0.01696613389775669
35.518,0.35807251130111706,0.36756365621799647,0.01696613389775669
35.519,0.3585693885048411,0.3754748848509553,0.01696613389775669
35.52,0.3590668684428515,0.41002799110350796,0.06524220067811333
35.521,0.3595649510548749,0.24701940554917917,0.06524220067811333
35.522,0.3600636362806439,0.3558890218202995,0.06524220067811333
35.523,0.3605629240598971,0.36032690567909964,0.06524220067811333
35.524,0.36106281433237913,0.309187924939839,0.06524220067811333
35.525,0.36156330703784073,0.2878062211537449,0.06524220067811333
35.526,0.3620644021160385,0.3405217821270649,0.06524220067811333
35.527,0.3625660995067353,0.3514634028416955,0.06524220067811333
35.528,0.3630683991496998,0.4394288600617202,0.06524220067811333
35.529,0.36357130098470675,0.4090853231068074,0.06524220067811333
35.53,0.36407688735420185,0.3313480518635817,0.27348246716231933
35.531,0.3645851579897316,0.32731778227144176,0.27348246716231933
35.532000000000004,0.36509611262286945,0.3703609914888862,0.27348246716231933
35.533,0.3656097509852156,0.3138802195265406,0.27348246716231933
35.534,0.3661260728083971,0.4198111995483727,0.27348246716231933
35.535000000000004,0.3666450778240679,0.4026116816429786,0.27348246716231933
35.536,0.36716676576390883,0.37967013491293305,0.27348246716231933
35.537,0.36769113635962736,0.4010707841911595,0.27348246716231933
35.538000000000004,0.36821818934295797,0.32492180019496,0.27348246716231933
35.539,0.36874792444566185,0.3567817955348939,0.27348246716231933
35.54,0.36927884362536606,0.3284392263172063,0.1237050510579709
35.541000000000004,0.3698109467636629,0.4215806147062032,0.1237050510579709
35.542,0.3703442337421564,0.41640457468380404,0.1237050510579709
35.543,0.3708787044424627,0.4191567539932447,0.1237050510579709
35.544000000000004,0.3714143587462095,0.4441000986135951,0.1237050510579709
35.545,0.3719511965350365,0.3725946699497875,0.1237050510579709
35.546,0.37248921769059523,0.4412847921047907,0.1237050510579709
35.547000000000004,0.373028422094549,0.42811967888436203,0.1237050510579709
35.548,0.3735688096285729,0.36160045695924414,0.1237050510579709
35.549,0.37411038017435405,0.39020498345727855,0.1237050510579709
35.550000000000004,0.37464965145150914,0.46013342002708046,-0.2245111571448956
