Time,True_Angle,Measured_Angle,Control_Signal
18.296,-0.054591078060005474,0.00042319077727029364,1.0
18.297,-0.05212707913585971,-0.027873736421098153,1.0
18.298000000000002,-0.04965332661160637,-0.013804462693620671,1.0
18.299,-0.04716982146260545,0.007855719049777582,1.0
18.3,-0.04467656466411943,-0.15363504231948333,1.0
18.301000000000002,-0.04217355719131326,-0.0627592042951589,1.0
18.302,-0.039660800019254365,0.03863758699872463,1.0
18.303,-0.03713829412291268,-0.04192206131062159,1.0
18.304000000000002,-0.03460604047716063,-0.058197553115675524,1.0
18.305,-0.03206404005677315,0.042251436784623855,1.0
18.306,-0.029512293836427714,-0.08441090464840223,1.0
18.307,-0.02695080279070431,-0.1499205053234344,1.0
18.308,-0.02437956789408548,-0.03700881974544844,1.0
18.309,-0.02179859012095631,-0.08029472284511241,1.0
18.31,-0.019207870445604455,-0.06744177685233632,1.0
18.311,-0.016607409842220134,0.004463729802195247,1.0
18.312,-0.013997209284896152,0.05360189881141607,1.0
18.313,-0.011377269747627901,0.07221631291266972,1.0
18.314,-0.008747592204313377,-0.0858268323352899,1.0
18.315,-0.006108177628753184,-0.0772667760334383,1.0
18.316,-0.003459026994650548,-0.07241606783964674,1.0
18.317,-0.0008001412756113218,-0.036793137539283635,1.0
18.318,0.0018684785548560004,-0.0706243316280894,1.0
18.319,0.004546831523340275,0.06774761865392366,1.0
18.32,0.007234916656527702,-0.02078984102709335,1.0
18.321,0.00993273298120181,0.0035861645914387523,1.0
18.322,0.012640279524243452,-0.05084709436624476,1.0
18.323,0.015357555312630788,-0.019943834061744346,1.0
18.324,0.018084559373439286,-0.045994655998373504,1.0
18.325,0.020821290733841702,0.06228618260244169,1.0
18.326,0.02356774842110808,-0.08173796326727029,1.0
18.327,0.026323931462605726,0.08396206469882672,1.0
18.328,0.029089838885799225,0.020848367766715663,1.0
18.329,0.031865469718250404,-0.009064022434739305,1.0
18.330000000000002,0.03465082298761834,-0.012839708507705615,1.0
18.331,0.037445897721659335,-0.03441176462549522,1.0
18.332,0.04025069294822693,0.07155855943677934,1.0
18.333000000000002,0.04306520769527187,-0.0031852557947301754,1.0
18.334,0.0458894409908421,0.09392135969964265,1.0
18.335,0.04872339186308278,-0.02169268773108167,1.0
18.336000000000002,0.051567059340236227,0.11567435078509357,1.0
18.337,0.05442044245064196,0.17566358053608586,1.0
18.338,0.057283540222736656,0.02644331066950514,1.0
18.339,0.06015635168505414,0.06547937963234865,1.0
18.34,0.0630188758662254,0.04463502547513626,-1.0
18.341,0.06587111379497854,-0.0001277129882728406,-1.0
18.342,0.0687130664999388,0.043346433585936456,-1.0
18.343,0.07154473500962857,0.10025973298131607,-1.0
18.344,0.07436612035246737,0.10711031086024272,-1.0
18.345,0.07717722355677188,0.0778572746612691,-1.0
18.346,0.07997804565075596,-0.0014023158111938772,-1.0
18.347,0.08276858766253065,0.10577042391260463,-1.0
18.348,0.08554885062010416,0.023550533692395306,-1.0
18.349,0.08831883555138191,0.032178415618082684,-1.0
18.35,0.09107854348416654,0.10233506502637216,-1.0
18.351,0.09382797544615788,-0.021861767010283473,-1.0
18.352,0.09656713246495302,0.01834568381414469,-1.0
18.353,0.09929601556804629,0.12618230356090282,-1.0
18.354,0.10201462578282924,0.12103010370488174,-1.0
