Time,True_Angle,Measured_Angle,Control_Signal
16.048000000000002,-0.3405422664470603,-0.40640020559205864,0.12089892119553708
16.049,-0.3408504052164494,-0.239654823164663,0.12089892119553708
16.05,-0.34115738610961444,-0.375687449023504,0.11270623470705118
16.051000000000002,-0.3414632092423431,-0.41172234334639846,0.11270623470705118
16.052,-0.34176787473041137,-0.3489174870780031,0.11270623470705118
16.053,-0.3420713826895838,-0.26583286362374714,0.11270623470705118
16.054000000000002,-0.34237373323561326,-0.3628362055017022,0.11270623470705118
16.055,-0.342674926484241,-0.457588503631061,0.11270623470705118
16.056,-0.34297496255119686,-0.33696048009479646,0.11270623470705118
16.057,-0.3432738415521989,-0.34962647017181037,0.11270623470705118
16.058,-0.3435715636029538,-0.3426361479197572,0.11270623470705118
16.059,-0.34386812881915657,-0.4030585793245987,0.11270623470705118
16.06,-0.344163694979531,-0.3231331022425676,0.09693993067277028
16.061,-0.3444582621839826,-0.3805202306679771,0.09693993067277028
16.062,-0.3447518305324071,-0.47420031135715435,0.09693993067277028
16.063,-0.34504440012469,-0.3812252402462631,0.09693993067277028
16.064,-0.34533597106070696,-0.28107918679057736,0.09693993067277028
16.065,-0.34562654344032356,-0.2826664610948781,0.09693993067277028
16.066,-0.3459161173633955,-0.2993868421489615,0.09693993067277028
16.067,-0.3462046929297684,-0.1885564471939762,0.09693993067277028
16.068,-0.3464922702392779,-0.38470894756828145,0.09693993067277028
16.069,-0.34677884939174974,-0.3140100260266676,0.09693993067277028
16.07,-0.34706425091434917,-0.38299065238584884,0.11489719571575464
16.071,-0.34734847492483917,-0.4227069560114667,0.11489719571575464
16.072,-0.347631521540971,-0.25220037821316443,0.11489719571575464
16.073,-0.347913390880484,-0.29625831778534095,0.11489719571575464
16.074,-0.34819408306110594,-0.33654762315266085,0.11489719571575464
16.075,-0.3484735982005527,-0.2796171801644088,0.11489719571575464
16.076,-0.3487519364165283,-0.38562066197630007,0.11489719571575464
16.077,-0.34902909782672514,-0.34554802592637957,0.11489719571575464
16.078,-0.3493050825488238,-0.3587407059905958,0.11489719571575464
16.079,-0.3495798907004931,-0.3013672544149695,0.11489719571575464
16.080000000000002,-0.3498535107929677,-0.38685945984841724,0.11605783795452516
16.081,-0.35012594294505356,-0.40624722221064213,0.11605783795452516
16.082,-0.3503971872755446,-0.3422734913405277,0.11605783795452516
16.083000000000002,-0.35066724390322307,-0.3389127717214874,0.11605783795452516
16.084,-0.3509361129468592,-0.434655980321765,0.11605783795452516
16.085,-0.35120379452521144,-0.39186351132420066,0.11605783795452516
16.086000000000002,-0.3514702887570263,-0.3002713509020066,0.11605783795452516
16.087,-0.3517355957610384,-0.41903502122545017,0.11605783795452516
16.088,-0.3519997156559706,-0.3675164746806735,0.11605783795452516
16.089,-0.35226264856053374,-0.3340609628332184,0.11605783795452516
16.09,-0.3525246410615464,-0.3047034200159491,0.09141102600478472
16.091,-0.3527856932530489,-0.3161414763009838,0.09141102600478472
16.092,-0.3530458052290722,-0.4013916572513147,0.09141102600478472
16.093,-0.35330497708363784,-0.32637129005218274,0.09141102600478472
16.094,-0.353563208910758,-0.39887879122993086,0.09141102600478472
16.095,-0.3538205008044354,-0.4061139785799726,0.09141102600478472
16.096,-0.35407685285866336,-0.3641485129026479,0.09141102600478472
16.097,-0.35433226516742583,-0.42336371651245,0.09141102600478472
16.098,-0.3545867378246974,-0.37640107012307,0.09141102600478472
16.099,-0.3548402709244432,-0.31924141548411894,0.09141102600478472
16.1,-0.35509283470269765,-0.31465606046010847,0.09439681813803254
16.101,-0.35534442925639287,-0.27772806352182833,0.09439681813803254
16.102,-0.35559505468245134,-0.4146065265925204,0.09439681813803254
16.103,-0.3558447110777858,-0.41005802823313614,0.09439681813803254
16.104,-0.3560933985392994,-0.40078634946001657,0.09439681813803254
16.105,-0.35634111716388545,-0.4502761541417628,0.09439681813803254
16.106,-0.35658786704842765,-0.369700732771414,0.09439681813803254
16.107,-0.3568336482898,-0.3493827738745293,0.09439681813803254
16.108,-0.3570784609848669,-0.3749442099871919,0.09439681813803254
16.109,-0.35732230523048286,-0.4372183536508264,0.09439681813803254
16.11,-0.3575650078005558,-0.3724303728396423,0.11172911185189269
16.111,-0.35780656880925316,-0.36942535892707046,0.11172911185189269
16.112000000000002,-0.3580469883707311,-0.2603902225277135,0.11172911185189269
16.113,-0.35828626659913443,-0.28965928428585175,0.11172911185189269
16.114,-0.3585244036085964,-0.36689352409679804,0.11172911185189269
16.115000000000002,-0.3587613995132389,-0.3657851305267186,0.11172911185189269
16.116,-0.3589972544271724,-0.3658826650948908,0.11172911185189269
16.117,-0.359231968464496,-0.4619520219972397,0.11172911185189269
16.118000000000002,-0.35946554173929735,-0.300950917483258,0.11172911185189269
16.119,-0.3596979743656527,-0.397315454788407,0.11172911185189269
16.12,-0.35992911990854976,-0.42128006522245376,0.12638401956673612
16.121,-0.3601589784966968,-0.2871245341119052,0.12638401956673612
16.122,-0.36038755025878944,-0.3779449449229016,0.12638401956673612
16.123,-0.3606148353235102,-0.389294095130066,0.12638401956673612
16.124,-0.36084083381952875,-0.39620074940480143,0.12638401956673612
16.125,-0.36106554587550205,-0.461954141107771,0.12638401956673612
16.126,-0.3612889716200741,-0.41261611414817934,0.12638401956673612
16.127,-0.36151111118187607,-0.4417294220937138,0.12638401956673612
16.128,-0.3617319646895261,-0.2802289298801415,0.12638401956673612
16.129,-0.36195153227162974,-0.3661950357342174,0.12638401956673612
16.13,-0.362170001389678,-0.3588357657261459,0.10765072971784377
16.131,-0.36238737215351724,-0.3592093890394974,0.10765072971784377
16.132,-0.36260364467298295,-0.32414483059349003,0.10765072971784377
16.133,-0.36281881905789953,-0.3242506256675106,0.10765072971784377
16.134,-0.3630328954180804,-0.36857761371165865,0.10765072971784377
16.135,-0.36324587386332813,-0.36622937709353826,0.10765072971784377
16.136,-0.36345775450343415,-0.3721795481796151,0.10765072971784377
16.137,-0.36366853744817895,-0.3590432205106932,0.10765072971784377
16.138,-0.3638782228073321,-0.37678265719496384,0.10765072971784377
16.139,-0.3640868106906522,-0.4489937528533822,0.10765072971784377
16.14,-0.36429419385866096,-0.3946188409823402,0.11838565229470205
16.141000000000002,-0.36450037243183003,-0.3586783062422249,0.11838565229470205
16.142,-0.3647053465306188,-0.2300813478368648,0.11838565229470205
16.143,-0.3649091162754748,-0.30505904876507167,0.11838565229470205
16.144000000000002,-0.36511168178683334,-0.34189536311806323,0.11838565229470205
16.145,-0.3653130431851178,-0.36599166778994147,0.11838565229470205
16.146,-0.3655132005907395,-0.376267968403584,0.11838565229470205
16.147000000000002,-0.36571215412409763,-0.39844568459289514,0.11838565229470205
16.148,-0.36590990390557954,-0.2884888272774733,0.11838565229470205
16.149,-0.3661064500555603,-0.42076463225462457,0.11838565229470205
16.15,-0.3663017709996154,-0.4018504368903808,0.12055513106711424
16.151,-0.3664958668602655,-0.3711266343458042,0.12055513106711424
16.152,-0.36668873776001876,-0.287670283905931,0.12055513106711424
16.153,-0.3668803838213714,-0.3160750398781398,0.12055513106711424
16.154,-0.36707080516680723,-0.38642356193492566,0.12055513106711424
16.155,-0.3672600019187979,-0.5219266090724114,0.12055513106711424
16.156,-0.36744797419980263,-0.432018441405501,0.12055513106711424
16.157,-0.3676347221322686,-0.4076869682985326,0.12055513106711424
16.158,-0.3678202458386307,-0.36912918013744683,0.12055513106711424
16.159,-0.3680045454413115,-0.44028472300636856,0.12055513106711424
16.16,-0.3681877955426176,-0.3436904714633559,0.10310714143900677
16.161,-0.36836999624749917,-0.41849281370705643,0.10310714143900677
16.162,-0.36855114766089586,-0.3433183562538843,0.10310714143900677
16.163,-0.36873124988773687,-0.3887527959585757,0.10310714143900677
16.164,-0.36891030303294076,-0.35480372591030257,0.10310714143900677
16.165,-0.3690883072014158,-0.37801886471090546,0.10310714143900677
16.166,-0.3692652624980595,-0.34445673648035763,0.10310714143900677
16.167,-0.36944116902775925,-0.42453726696775196,0.10310714143900677
16.168,-0.3696160268953916,-0.4558377241783593,0.10310714143900677
16.169,-0.3697898362058228,-0.39920176596146567,0.10310714143900677
16.17,-0.36996236638754393,-0.4205825929954579,0.12617477789863737
16.171,-0.3701336175684679,-0.4036266478155132,0.12617477789863737
16.172,-0.3703035898764948,-0.38363645789069506,0.12617477789863737
16.173000000000002,-0.37047228343951194,-0.39974063074186483,0.12617477789863737
16.174,-0.3706396983853938,-0.39123609225162176,0.12617477789863737
16.175,-0.3708058348420021,-0.4204790600519496,0.12617477789863737
16.176000000000002,-0.3709706929371857,-0.5019349686384198,0.12617477789863737
16.177,-0.3711342727987808,-0.37518029523131113,0.12617477789863737
16.178,-0.3712965745546108,-0.32807836913979016,0.12617477789863737
16.179000000000002,-0.3714575983324862,-0.3589278215440493,0.12617477789863737
16.18,-0.37161724169375326,-0.4547714101830079,0.13643142305490236
16.181,-0.37177550477645366,-0.3752997064959591,0.13643142305490236
16.182,-0.37193238771861525,-0.3882905529930445,0.13643142305490236
16.183,-0.37208789065825204,-0.40288725108676676,0.13643142305490236
16.184,-0.37224201373336435,-0.4536890071540191,0.13643142305490236
16.185,-0.3723947570819386,-0.3993224467006198,0.13643142305490236
16.186,-0.37254612084194744,-0.3912416420798798,0.13643142305490236
16.187,-0.3726961051513497,-0.4113237249557126,0.13643142305490236
16.188,-0.3728447101480905,-0.3447878200836087,0.13643142305490236
16.189,-0.37299193597010105,-0.3488390287426909,0.13643142305490236
16.19,-0.3731379329406175,-0.4047096373186063,0.12141289119558189
16.191,-0.3732827011825249,-0.46421972234722264,0.12141289119558189
16.192,-0.37342624081869613,-0.32907577988866354,0.12141289119558189
16.193,-0.3735685519719918,-0.45410176890778803,0.12141289119558189
16.194,-0.3737096347652602,-0.33687211714757737,0.12141289119558189
16.195,-0.3738494893213373,-0.36794941918222124,0.12141289119558189
16.196,-0.37398811576304686,-0.4124750877678869,0.12141289119558189
16.197,-0.3741255142132003,-0.3768031946545721,0.12141289119558189
16.198,-0.37426168479459676,-0.36409297549967634,0.12141289119558189
16.199,-0.3743966276300231,-0.40383733457222337,0.12141289119558189
16.2,-0.3745303838460624,-0.39104170117398945,0.11731251035219684
16.201,-0.3746629535613766,-0.4113500222130326,0.11731251035219684
16.202,-0.37479433689461567,-0.3512046941181547,0.11731251035219684
16.203,-0.37492453396441794,-0.41173662712803405,0.11731251035219684
16.204,-0.37505354488940973,-0.37662448105733254,0.11731251035219684
16.205000000000002,-0.3751813697882055,-0.4595043365948256,0.11731251035219684
16.206,-0.37530800877940784,-0.35198404634839353,0.11731251035219684
16.207,-0.37543346198160754,-0.4024603183164127,0.11731251035219684
16.208000000000002,-0.3755577295133835,-0.3349894391326035,0.11731251035219684
16.209,-0.3756808114933028,-0.41827930994675744,0.11731251035219684
16.21,-0.3758027977569635,-0.36113602018372404,0.10834080605511721
16.211000000000002,-0.3759236884139373,-0.3321609896271892,0.10834080605511721
16.212,-0.37604348357378486,-0.44988186533401836,0.10834080605511721
16.213,-0.3761621833460559,-0.3606870923959014,0.10834080605511721
16.214,-0.37627978784028915,-0.41122635837354715,0.10834080605511721
16.215,-0.3763962971660124,-0.40985789896378216,0.10834080605511721
16.216,-0.37651171143274254,-0.4042884445453219,0.10834080605511721
16.217,-0.37662603074998546,-0.3716053750953979,0.10834080605511721
16.218,-0.3767392552272361,-0.3856588673633234,0.10834080605511721
16.219,-0.37685138497397846,-0.33130939765416917,0.10834080605511721
16.22,-0.37696256862901195,-0.3116262447362945,0.09348787342088835
16.221,-0.3770728062869457,-0.33242268743836545,0.09348787342088835
16.222,-0.3771820980423795,-0.4012204167065085,0.09348787342088835
16.223,-0.3772904439899035,-0.303125443989254,0.09348787342088835
16.224,-0.37739784422409856,-0.404025973614482,0.09348787342088835
16.225,-0.37750429883953596,-0.3992789850245782,0.09348787342088835
16.226,-0.37760980793077764,-0.41136499059813997,0.09348787342088835
16.227,-0.377714371592376,-0.3341164029666515,0.09348787342088835
16.228,-0.37781798991887394,-0.33694538220813386,0.09348787342088835
16.229,-0.37792066300480504,-0.30261873649941534,0.09348787342088835
16.23,-0.37802219155200234,-0.37809047506450516,0.11342714251935154
16.231,-0.37812257567491975,-0.3581261825545894,0.11342714251935154
16.232,-0.37822181548799966,-0.3642297726549929,0.11342714251935154
16.233,-0.3783199111056731,-0.39473583808862933,0.11342714251935154
16.234,-0.3784168626423596,-0.42005266329253366,0.11342714251935154
16.235,-0.37851267021246715,-0.4827911433079933,0.11342714251935154
16.236,-0.37860733393039253,-0.38602438847874343,0.11342714251935154
16.237000000000002,-0.37870085391052094,-0.4089195261212238,0.11342714251935154
16.238,-0.37879323026722617,-0.34731450668137465,0.11342714251935154
16.239,-0.3788844631148705,-0.3255807567052349,0.11342714251935154
16.240000000000002,-0.37897461513813335,-0.3572336989091953,0.1071701096727586
16.241,-0.37906368644509714,-0.3425954967307293,0.1071701096727586
16.242,-0.3791516771438335,-0.36288946719638043,0.1071701096727586
16.243000000000002,-0.3792385873424033,-0.2775721500992604,0.1071701096727586
16.244,-0.37932441714885645,-0.3493386327452028,0.1071701096727586
16.245,-0.37940916667123226,-0.4554582517607967,0.1071701096727586
16.246,-0.3794928360175591,-0.4824255538359995,0.1071701096727586
16.247,-0.3795754252958546,-0.41161118961111964,0.1071701096727586
16.248,-0.37965693461412553,-0.33577302805991965,0.1071701096727586
16.249,-0.3797373640803679,-0.3723472706388334,0.1071701096727586
16.25,-0.3798166188749269,-0.3888762455897798,0.11666287367693393
16.251,-0.3798946991152697,-0.40530036985274387,0.11666287367693393
16.252,-0.3799716049188516,-0.34459534553462823,0.11666287367693393
16.253,-0.38004733640311644,-0.3264339649503395,0.11666287367693393
16.254,-0.3801218936854961,-0.42062220667189565,0.11666287367693393
16.255,-0.3801952768834107,-0.3792247733158323,0.11666287367693393
16.256,-0.38026748611426875,-0.2956473214785037,0.11666287367693393
16.257,-0.38033852149546693,-0.42158047882942046,0.11666287367693393
16.258,-0.38040838314439024,-0.2902506154032266,0.11666287367693393
16.259,-0.3804770711784119,-0.3627380206469011,0.11666287367693393
16.26,-0.3805447663004792,-0.32868105032563727,0.09860431509769117
16.261,-0.38061146860988326,-0.3899614145866259,0.09860431509769117
16.262,-0.38067717820590546,-0.38926576202521584,0.09860431509769117
16.263,-0.38074189518781704,-0.39350518538637946,0.09860431509769117
16.264,-0.38080561965487947,-0.3396368344863429,0.09860431509769117
16.265,-0.3808683517063442,-0.3516519782429843,0.09860431509769117
16.266000000000002,-0.38093009144145284,-0.38514497784953006,0.09860431509769117
16.267,-0.380990838959437,-0.4693761408031998,0.09860431509769117
16.268,-0.3810505943595183,-0.27302049354825075,0.09860431509769117
16.269000000000002,-0.3811093577409087,-0.39193258315852075,0.09860431509769117
16.27,-0.3811668112682631,-0.43465923261442,0.130397769784326
16.271,-0.38122295507256687,-0.37419833448937556,0.130397769784326
16.272000000000002,-0.3812777892847924,-0.36052964437453916,0.130397769784326
16.273,-0.38133131403589887,-0.4120198771985992,0.130397769784326
16.274,-0.3813835294568324,-0.44670784160911625,0.130397769784326
16.275,-0.381434435678526,-0.42169096890497354,0.130397769784326
16.276,-0.3814840328318995,-0.2815895526732669,0.130397769784326
16.277,-0.3815323210478599,-0.40420867655583037,0.130397769784326
16.278,-0.3815793004573008,-0.3911581915386731,0.130397769784326
16.279,-0.381624971191103,-0.3533100221660923,0.130397769784326
16.28,-0.38166960559470203,-0.34392104325257544,0.10317631297577264
16.281,-0.38171320377173096,-0.39062701647912956,0.10317631297577264
16.282,-0.3817557658258124,-0.3346170452586909,0.10317631297577264
16.283,-0.38179729186055866,-0.40352805616779786,0.10317631297577264
16.284,-0.3818377819795717,-0.4204466579214808,0.10317631297577264
16.285,-0.3818772362864431,-0.33217075095009996,0.10317631297577264
16.286,-0.38191565488475404,-0.3841782360595856,0.10317631297577264
16.287,-0.3819530378780754,-0.36613103830430077,0.10317631297577264
16.288,-0.3819893853699676,-0.45815012554103646,0.10317631297577264
16.289,-0.38202469746398093,-0.43821195631045134,0.10317631297577264
16.29,-0.38205872517870304,-0.4269493605989213,0.12808480817967638
16.291,-0.3820914686425719,-0.4467207781276531,0.12808480817967638
16.292,-0.38212292798401254,-0.35447868493465257,0.12808480817967638
16.293,-0.38215310333143726,-0.4325347922899181,0.12808480817967638
16.294,-0.38218199481324544,-0.4519721774685657,0.12808480817967638
16.295,-0.38220960255782366,-0.39259130619629445,0.12808480817967638
16.296,-0.3822359266935456,-0.42239798635344467,0.12808480817967638
16.297,-0.3822609673487722,-0.4010155438081641,0.12808480817967638
16.298000000000002,-0.3822847246518514,-0.30750547155237407,0.12808480817967638
16.299,-0.38230719873111857,-0.35520672566903466,0.12808480817967638
16.3,-0.3823288464636644,-0.274699771146505,0.0824099313439515
16.301000000000002,-0.3823496679321235,-0.3409343543429752,0.0824099313439515
16.302,-0.3823696632191223,-0.36400353621165027,0.0824099313439515
16.303,-0.382388832407279,-0.2724875243303219,0.0824099313439515
16.304000000000002,-0.3824071755792034,-0.4090221385111198,0.0824099313439515
16.305,-0.3824246928174972,-0.3353741745844331,0.0824099313439515
16.306,-0.3824413842047537,-0.42959534203421146,0.0824099313439515
16.307,-0.38245724982355805,-0.4851552786559752,0.0824099313439515
16.308,-0.3824722897564871,-0.3434969961757184,0.0824099313439515
16.309,-0.3824865040861094,-0.419715613092346,0.0824099313439515
16.31,-0.382499524188921,-0.39760179257181233,0.1192805377715437
16.311,-0.3825113501843447,-0.336751361852696,0.1192805377715437
16.312,-0.38252198219179107,-0.3858264970410017,0.1192805377715437
16.313,-0.38253142033065896,-0.40516775104286035,0.1192805377715437
16.314,-0.38253966472033524,-0.33728702950021827,0.1192805377715437
16.315,-0.38254671548019487,-0.34536237831312167,0.1192805377715437
16.316,-0.3825525727296008,-0.33405440717799156,0.1192805377715437
16.317,-0.3825572365879041,-0.32591482871736244,0.1192805377715437
16.318,-0.3825607071744438,-0.4051570542932446,0.1192805377715437
16.319,-0.38256298460854715,-0.30861734641791705,0.1192805377715437
16.32,-0.38256397684338445,-0.4283238408892409,0.12849715226677227
16.321,-0.3825636840074756,-0.41206982460966135,0.12849715226677227
16.322,-0.3825621062293276,-0.3631135333032913,0.12849715226677227
16.323,-0.3825592436374348,-0.35149178284655147,0.12849715226677227
16.324,-0.3825550963602785,-0.39561306996360085,0.12849715226677227
16.325,-0.38254966452632727,-0.46228492312745373,0.12849715226677227
16.326,-0.3825429482640368,-0.3944692338739,0.12849715226677227
16.327,-0.3825349477018498,-0.36763889422678775,0.12849715226677227
16.328,-0.3825256629681964,-0.36908672957839855,0.12849715226677227
16.329,-0.3825150941914937,-0.41111138938740477,0.12849715226677227
16.330000000000002,-0.3825032288349507,-0.4325455726627668,0.12976367179883003
16.331,-0.38249006702822536,-0.4256249793035369,0.12976367179883003
16.332,-0.3824756089009627,-0.41631558361021953,0.12976367179883003
16.333000000000002,-0.3824598545827948,-0.3219719322752813,0.12976367179883003
16.334,-0.3824428042033407,-0.36971374117789574,0.12976367179883003
16.335,-0.3824244578922066,-0.3846266545105982,0.12976367179883003
16.336000000000002,-0.38240481577898555,-0.35716419796678095,0.12976367179883003
16.337,-0.38238387799325785,-0.30211491119722256,0.12976367179883003
16.338,-0.38236164466459077,-0.40767173998388234,0.12976367179883003
16.339,-0.3823381159225385,-0.4700072031708655,0.12976367179883003
16.34,-0.3823133178210709,-0.4239040965203496,0.1271712289561049
16.341,-0.3822872504871239,-0.37664368087069977,0.1271712289561049
16.342,-0.3822599140476208,-0.4121501045131237,0.1271712289561049
16.343,-0.382231308629472,-0.42952038335089593,0.1271712289561049
16.344,-0.3822014343595755,-0.3624004368562279,0.1271712289561049
16.345,-0.3821702913648164,-0.37056520438503715,0.1271712289561049
16.346,-0.3821378797720672,-0.3453747963849385,0.1271712289561049
16.347,-0.38210419970818776,-0.37431836806864016,0.1271712289561049
16.348,-0.3820692513000251,-0.35362590007913164,0.1271712289561049
16.349,-0.38203303467441374,-0.4527722653880657,0.1271712289561049
16.35,-0.381995762580549,-0.35302997197970015,0.10590899159391004
16.351,-0.38195743512397773,-0.3578020350155873,0.10590899159391004
16.352,-0.38191805241023613,-0.35722993809930353,0.10590899159391004
16.353,-0.38187761454485,-0.39776530428971685,0.10590899159391004
16.354,-0.3818361216333344,-0.3638588285842899,0.10590899159391004
16.355,-0.38179357378119405,-0.38880596366036746,0.10590899159391004
16.356,-0.381749971093923,-0.4212530093169941,0.10590899159391004
16.357,-0.3817053136770047,-0.3998598363,0.10590899159391004
16.358,-0.38165960163591217,-0.41534338173283814,0.10590899159391004
16.359,-0.3816128350761078,-0.3009143136974424,0.10590899159391004
16.36,-0.3815648034839041,-0.4232363517954768,0.12697090553864304
16.361,-0.38151550698580416,-0.3600310251921953,0.12697090553864304
16.362000000000002,-0.38146494570829864,-0.3904429285885822,0.12697090553864304
16.363,-0.3814131197778655,-0.40004536105827515,0.12697090553864304
16.364,-0.38136002932097,-0.3020153148111459,0.12697090553864304
16.365000000000002,-0.3813056744640648,-0.3161938187011211,0.12697090553864304
16.366,-0.38125005533358997,-0.3564697134138281,0.12697090553864304
16.367,-0.38119317205597275,-0.37603726178102753,0.12697090553864304
16.368000000000002,-0.3811350247576279,-0.4141862083393532,0.12697090553864304
16.369,-0.3810756135649575,-0.30798817602601347,0.12697090553864304
16.37,-0.3810150970611921,-0.3704174047689541,0.11112522143068622
16.371,-0.3809534753568627,-0.3368575242612095,0.11112522143068622
16.372,-0.38089074856248945,-0.37376403980937734,0.11112522143068622
16.373,-0.3808269167885813,-0.43810244575722224,0.11112522143068622
16.374,-0.3807619801456363,-0.31185788840340956,0.11112522143068622
16.375,-0.38069593874414126,-0.27806744172359854,0.11112522143068622
16.376,-0.38062879269457206,-0.34741302508858907,0.11112522143068622
16.377,-0.38056054210739354,-0.39936009618502283,0.11112522143068622
16.378,-0.3804911870930594,-0.35489750713056856,0.11112522143068622
16.379,-0.3804207277620124,-0.4367731900037165,0.11112522143068622
16.38,-0.3803490929626472,-0.39417141710930215,0.11825142513279063
16.381,-0.3802762828125106,-0.4070360499126072,0.11825142513279063
16.382,-0.38020229742913764,-0.4225113232529372,0.11825142513279063
16.383,-0.38012713693005173,-0.44894549036523435,0.11825142513279063
16.384,-0.3800508014327644,-0.40561808028851176,0.11825142513279063
16.385,-0.37997329105477545,-0.4553146186204753,0.11825142513279063
16.386,-0.379894605913573,-0.45360767930135626,0.11825142513279063
16.387,-0.3798147461266333,-0.43204465123576813,0.11825142513279063
16.388,-0.37973371181142096,-0.35768737230189235,0.11825142513279063
16.389,-0.37965150308538886,-0.3619138297438887,0.11825142513279063
16.39,-0.3795681356454071,-0.38897827409292124,0.11669348222787637
16.391000000000002,-0.379483609607347,-0.352346256676137,0.11669348222787637
16.392,-0.37939792508706843,-0.24653100862430447,0.11669348222787637
16.393,-0.37931108220041965,-0.3221761406271617,0.11669348222787637
16.394000000000002,-0.3792230810632372,-0.35747410741443625,0.11669348222787637
16.395,-0.37913392179134625,-0.3344082212819997,0.11669348222787637
16.396,-0.3790436045005602,-0.4204247859152155,0.11669348222787637
16.397000000000002,-0.37895212930668093,-0.31518393059223054,0.11669348222787637
16.398,-0.37885949632549876,-0.3077637256092996,0.11669348222787637
16.399,-0.37876570567279244,-0.42810041990783076,0.11669348222787637
16.4,-0.37867109144300465,-0.2776520489078104,0.08329561467234313
16.401,-0.3785756537184931,-0.37539018718929684,0.08329561467234313
16.402,-0.37847939258160734,-0.39926105254472,0.08329561467234313
16.403,-0.37838230811468854,-0.37023438092512867,0.08329561467234313
16.404,-0.37828440040006966,-0.4598554984696693,0.08329561467234313
16.405,-0.37818566952007554,-0.3140776603961736,0.08329561467234313
16.406,-0.3780861155570227,-0.36078904572815584,0.08329561467234313
16.407,-0.37798573859321943,-0.3212745122424409,0.08329561467234313
16.408,-0.37788453871096583,-0.334265128513335,0.08329561467234313
16.409,-0.37778251599255375,-0.270537176377818,0.08329561467234313
16.41,-0.37767923755944044,-0.4219723243557253,0.12659169730671757
16.411,-0.37757470353719735,-0.3769880466839921,0.12659169730671757
16.412,-0.37746891405138344,-0.33190839995629395,0.12659169730671757
16.413,-0.37736186922754505,-0.39429758457648634,0.12659169730671757
16.414,-0.37725356919121594,-0.3992814404889459,0.12659169730671757
16.415,-0.3771440140679174,-0.34605122383508113,0.12659169730671757
16.416,-0.37703320398315815,-0.41345122306317067,0.12659169730671757
16.417,-0.3769211390624343,-0.4827512153265611,0.12659169730671757
16.418,-0.37680781943122943,-0.39137084276205036,0.12659169730671757
16.419,-0.3766932452150146,-0.32439021406363944,0.12659169730671757
16.42,-0.37657762316549215,-0.353096909773881,0.10592907293216429
16.421,-0.3764609533874453,-0.4209405404640285,0.10592907293216429
16.422,-0.3763432359856469,-0.3486028201125634,0.10592907293216429
16.423000000000002,-0.3762244710648594,-0.3588378224357063,0.10592907293216429
16.424,-0.3761046587298346,-0.29587625450076716,0.10592907293216429
16.425,-0.37598379908531404,-0.3065548726588411,0.10592907293216429
16.426000000000002,-0.3758618922360286,-0.39439293426377037,0.10592907293216429
16.427,-0.3757389382866988,-0.3928302320630993,0.10592907293216429
16.428,-0.37561493734203455,-0.3552125461772656,0.10592907293216429
16.429000000000002,-0.37548988950673545,-0.384094718645514,0.10592907293216429
16.43,-0.3753636593480492,-0.39827605689762396,0.11948281706928718
16.431,-0.37523624698420815,-0.3613018936391127,0.11948281706928718
16.432,-0.37510765253343276,-0.36129853390548455,0.11948281706928718
16.433,-0.37497787611393174,-0.4237087132865139,0.11948281706928718
16.434,-0.374846917843902,-0.338061500744379,0.11948281706928718
16.435,-0.37471477784152857,-0.43655119462956987,0.11948281706928718
16.436,-0.3745814562249847,-0.2990808464738704,0.11948281706928718
16.437,-0.37444695311243176,-0.4024422167404244,0.11948281706928718
16.438,-0.3743112686220194,-0.37680881313755515,0.11948281706928718
16.439,-0.3741744028718854,-0.3614033613252222,0.11948281706928718
16.44,-0.3740366995414245,-0.2837556339798649,0.08512669019395948
16.441,-0.37389815871439464,-0.3509659025060599,0.08512669019395948
16.442,-0.3737587804745456,-0.40641605133150127,0.08512669019395948
16.443,-0.37361856490561857,-0.40402876514630326,0.08512669019395948
16.444,-0.3734775120913465,-0.41551433922272385,0.08512669019395948
16.445,-0.3733356221154539,-0.3948718173114212,0.08512669019395948
16.446,-0.373192895061657,-0.2616297807788735,0.08512669019395948
16.447,-0.3730493310136635,-0.3962909419147316,0.08512669019395948
16.448,-0.37290493005517283,-0.4249153236679668,0.08512669019395948
16.449,-0.3727596922698761,-0.36013926086754017,0.08512669019395948
16.45,-0.3726134854317356,-0.3278588740968139,0.09835766222904417
16.451,-0.37246630963765665,-0.352990605836128,0.09835766222904417
16.452,-0.3723181649845348,-0.42698471258017623,0.09835766222904417
16.453,-0.37216905156925595,-0.34357798685463514,0.09835766222904417
16.454,-0.37201896948869634,-0.3140596688320145,0.09835766222904417
16.455000000000002,-0.37186791883972253,-0.3341536895381158,0.09835766222904417
16.456,-0.37171589971919133,-0.28997446762337803,0.09835766222904417
16.457,-0.3715629122239499,-0.3735798124530911,0.09835766222904417
16.458000000000002,-0.37140895645083566,-0.315256731919933,0.09835766222904417
16.459,-0.37125403249667643,-0.40150815004845064,0.09835766222904417
16.46,-0.37109763618040786,-0.49595150159797097,0.1487854504793913
16.461000000000002,-0.3709397676492661,-0.3140938797099123,0.1487854504793913
16.462,-0.3707804270504727,-0.38635977431822366,0.1487854504793913
16.463,-0.3706196145312344,-0.3501654992395162,0.1487854504793913
16.464,-0.37045733023874317,-0.3416790916784937,0.1487854504793913
16.465,-0.3702935743201764,-0.33704270880410425,0.1487854504793913
16.466,-0.3701283469226967,-0.42378483550620094,0.1487854504793913
16.467,-0.36996164819345195,-0.3266916219230708,0.1487854504793913
